,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,CIK,Company Name,Date Filed
12990,-0.03824751122594093,0.05802972914185937,0.028768253747190626,0.0005775082715979507,0.00018373280434261645,0.0006638267567716358,-0.00172000271758267,0.0006063638495600494,-0.07254555251946619,0.03383725310810617,-0.006757806682993836,-0.0006432497638066335,-0.010168339460495439,-0.040411169094481544,-0.0001698620636735576,0.0008769466986798189,0.0313987610734041,-0.049338489872621495,0.00028472007837317186,0.0010967668231618218,-0.0016273144530730723,-0.007331550272831163,0.005018258409186599,0.04340997414349536,0.031045581425691967,-0.0977699661769378,-0.0008195138213654019,2.4113900642825345e-06,0.013744973147826002,0.017813731809509462,1062047,CONVERGYS CORP,8/11/2014
13016,-0.012876749350717455,-0.00042529891435504573,0.006197825343427842,-0.001975107184860779,-0.00017360817930695173,0.00018231932633012282,-0.0001947654455407168,0.0003533756918335931,-0.007411499426562863,-0.004515442464921788,-0.03441041362448223,-0.00021635917597815008,-0.006364745107180786,-0.0012005402504880755,-5.718728220508419e-05,0.0002952407220990722,0.006187857976769824,-0.08425747295656247,9.585640913130476e-05,2.29893358071962e-05,0.0015887583164300085,-0.011651835992436528,-0.00045561142296388866,0.013944578089385642,0.01690268875344284,-0.0001775755810502393,-0.007362827791441474,-0.021198860331156026,0.015495270186773377,0.00798452191455212,1078075,NETSCOUT SYSTEMS INC,7/17/2014
13048,-0.061995476803424335,0.001318994750004182,0.036246504200082026,-0.005627826634627561,-1.2513521223222935e-05,-0.0006364706913474667,-0.0011343250876445906,-0.0019765563903790064,-0.031482756979332775,0.08719950644238636,-0.11550439045188111,-0.0010416480285014543,-0.0007659533836149738,0.003386270062198835,-0.00027532980031164795,0.0014214448724436393,-0.00457627658954421,-0.05342390351930455,0.0004615034141693726,-0.0014356865090224286,7.349871980190686e-05,-0.00816607582816252,-0.00031931083054337865,0.16303587904676856,0.026607882086669844,-0.0018661974268063316,-9.839454424793858e-05,-0.015458229886451126,-0.006322776787488021,0.10754612025219067,1111928,IPG PHOTONICS CORP,7/29/2014
13065,-0.051531040854540903,2.2293673217555228e-05,0.04453394056785273,0.0010547345080891455,-1.1025963463831103e-05,-0.000803463209556052,0.0003988998627404541,-0.0008405520064295737,-0.06240841324593416,-0.007345619201814434,-0.14959819237406763,-0.0008649295345397941,-0.0008455976833969775,6.250570898276838e-05,-0.000228855908848312,0.0011815141615351683,0.001458638576662952,5.775109633655365e-05,0.0003836046195027966,-0.0013943147285024537,4.943994472267192e-05,-0.006811983304692669,-0.0002663629498966436,0.003188537077127241,0.03219512755163844,-0.0025655589090582474,2.3112021550440386e-05,0.0042614794522417895,-0.007082190811624416,0.18694606681407006,1169561,COMMVAULT SYSTEMS INC,7/29/2014
13081,-0.08136081264298956,-0.000813352375719536,0.03294311130938532,0.001384291607044116,4.1210307735832e-05,0.002181006266681123,0.00032911797452269033,-0.0013690363722366268,-0.04803676255728058,0.05620389879770445,-0.1142503042008621,-0.001367546868274844,-0.002613244816051628,-0.002007931368668177,-0.00036133372067154396,0.0018654572222410457,0.007470771630555939,2.068448969931251e-05,0.0006056618119640032,0.00024464058331187674,-0.00023668723159795752,-0.006892560150341628,-0.0002695136749264066,0.08115818744390144,0.05423183554363563,0.002763337540994292,0.0008541829857781499,0.0104731175984507,0.013584993277886943,0.008793441608209607,1177394,SYNNEX CORP,7/2/2014
13083,-0.08204692125143764,-0.0007938723213793581,0.032744669836008246,0.001379156713675786,4.076760180130417e-05,0.0022085100469312995,0.00022285579700834676,-0.001354804654895243,-0.0477294404283646,0.05579589828266288,0.0014180257633558966,0.04920578464740282,-0.002571823911892186,-0.001960135190175361,-0.0003643808162968441,0.0018811884596426122,0.007408509796661466,2.0535770904716164e-05,0.0006107693049879507,0.0002931913699873841,-0.00023092857445125613,-0.006744463271060043,-0.0002637227738229417,0.0806564426775054,0.05377384466320262,0.0003407028818583433,0.0008504857599597641,0.010405897911514606,0.013248092394520516,0.008363268961816455,1177394,SYNNEX CORP,9/29/2014
13105,-0.08826852285035186,9.272441721478452e-05,0.03237638583970049,0.0016614276060573224,-1.1813556206487003e-05,-0.0007215862044154388,0.004551925142565625,-0.00010453811951662459,-0.05771263861730939,-0.011175169059101963,-0.13737495340672923,-0.0014837846106053392,-0.0014148355878977137,0.00022721765953944404,-0.0003920117405863573,0.002023838603607233,-0.0012779307151505018,5.5964049684863245e-06,0.0006570838190065276,0.0004239614059973596,6.17651429744528e-05,0.002227229044935092,8.70893647222702e-05,1.0127950926304767e-05,0.0482259246377335,-0.002146747595544888,1.9677679677778758e-05,-0.011724154199849412,-0.00639712279562109,-0.006694795872396089,1262039,FORTINET INC,7/23/2014
13110,-0.043984519427176426,5.932436546898748e-05,0.03219518188814294,-0.01805798133811827,4.557420407592475e-05,0.0009038380316698736,0.05869974267910701,0.006649149722891695,-0.0461759138379572,0.037349138688143296,-0.10607342476088921,-0.0007416353434374015,0.0032553404958436693,0.00023911965129703913,-0.00019534084702804266,0.001008485986887421,0.06864524487573208,-0.0369584566267916,0.0003274272081268966,0.0029812507745797297,-0.0003569760821856558,-0.004485682381020408,-0.0001753996652465227,-0.0017616555662812799,0.0336338206947607,0.0024362903699088057,-0.012876965592581417,-0.08406364183335126,0.02928106316176555,-0.006181398347373772,1265888,NEUSTAR INC,7/23/2014
13139,-0.057795664461249535,0.0017709081248806573,0.03883175617023588,-0.010578905006847286,-2.4446192931887493e-05,-0.0010319363988482726,0.0025554639327159292,-0.0025122943835993736,-0.0563080084078747,0.013827041959926118,-0.07644653000707345,-0.000966854904601369,0.003097592751922582,0.004393870081057,-0.0002566778993482293,0.001325150722824645,-0.0032429192548547275,0.00010948146611927647,0.0004302393956518589,-0.0072766972099369,0.00015693780874529074,-0.030647491425690884,-0.0011983817132164,0.0001244831492319164,0.037024805632322355,-0.009702522563051177,-0.0002163257569177359,-0.007576598326659527,0.01986365135032398,-0.003348646347925647,1280452,MONOLITHIC POWER SYSTEMS INC,7/24/2014
13175,-0.03210690003340682,-0.0006234431209359356,0.01468731338537975,0.002187073129025952,4.2558444305828235e-05,0.00013798943930995946,0.020919521726571345,-8.635908955249573e-05,-0.017759733649745563,0.009556650743204678,-0.020591997517872204,-0.0005385576633924236,-0.2573786894737743,-0.0014170580960233023,-0.00014259082808337498,-0.0033662131632100738,0.014444028888456854,-0.045923915586959116,0.00023900846880805891,-0.0011018567536895654,-0.0003779345324395332,-0.018199086936704106,-0.0007116227778401284,0.031139069221948874,0.01993559184521691,-0.0744975530370798,-0.002030006044590737,-0.022198423414590406,0.013431071234524828,0.011351388585940068,23082,COMPUTER SCIENCES CORP,8/7/2014
13200,-0.015667709592258536,0.09746693365883317,0.021402186331932666,-0.00469785587274358,0.006506394689822247,0.00021261599633260006,-0.0009429637700112287,-0.00021414231229440484,-0.015833039385807903,-0.004664771901657655,-0.038633272429802565,-0.0002623754485118887,-0.009770411113164948,-0.031280105069876246,-6.958229173808309e-05,0.00035923242486654756,0.0006684409489513957,-0.0603380316217051,0.00011663272615788887,-0.000614736660651192,0.031181159123475247,-0.008189942786616684,-0.00032024407908122114,0.002092552779147107,0.014202958363746318,-0.0019002282603894354,0.0005261079448476583,-0.014933346403929603,0.036926587462475326,0.001561414918093155,2488,ADVANCED MICRO DEVICES INC,7/17/2014
13226,0.0018557692600375466,0.00024038151507342414,0.051896916260392785,0.002224348038628208,-1.803319828281931e-05,-0.0012096002825269837,-3.869296058476252e-05,0.0008299019361748432,-0.06016834649952871,-0.0043343559667363835,-0.19725843900049653,3.032225041492295e-05,-0.0019426528047964678,0.0005880858711776282,8.241707397634044e-06,-4.254945417200491e-05,-0.0016793449521926695,7.81810360121658e-06,-1.3814618316970362e-05,0.0010528740609179416,8.745717640285405e-05,0.011464504138901004,0.000448286351411973,0.1394636264568036,0.06312592951589562,0.00418393842433899,-0.00014649893479575123,-0.014743270637334379,-0.006144949785056539,-0.015294873863199072,310568,MICROSEMI CORP,7/24/2014
13248,-0.01142917150261836,-0.00010988373357936287,0.02752931455277821,-0.12973530402481645,3.6823131669319426e-05,0.0026176287536374197,-0.0006880185368968732,-0.003897156825906085,-0.030667734987189967,-0.0016216952656863744,0.001929842032385987,-0.00019293107433965436,0.005006881677787028,-0.0001454390310205178,-5.075840480300452e-05,0.00026205036345132985,-0.005322819541158218,-0.05071052966653107,8.508042750135485e-05,-0.0003038594069591345,-0.0001692602875841302,-0.1491696703357835,0.01059315985318435,0.00023609989042752295,0.02318856680888749,-0.14752545829243033,0.00014206615014569768,0.004137635341724188,-0.00548276728219335,-0.0037976078784083002,701811,MENTOR GRAPHICS CORP,8/21/2014
13259,-0.031442255880420496,-0.00032121646277078424,0.033883604355586364,-0.006872075297911745,0.0002289634476932513,-0.0015834317606074433,-0.0026124453373190053,0.0028368141786969986,-0.05977230492394045,0.002516747016219671,-0.1043450733813668,-0.0005288407326845359,-0.00861826947024546,-0.10017261662099984,-0.00013963905883575273,0.0007209144231763683,-0.0012961379221607815,-0.03338803334155166,0.00023406076033597955,-0.04995209732995478,-0.002180134538264952,0.010199483890370807,0.0003988213850422867,0.0022607403449962466,0.04008523048890488,-0.00047538959869294185,0.0017331658914681125,0.00038150381252505196,0.052653502213748385,0.003914441245147964,703361,INTEGRATED DEVICE TECHNOLOGY INC,7/28/2014
13268,0.0003941951819697945,-0.00023738928392454144,0.01784942969002138,-0.23129925359638864,3.0425260503509173e-05,-0.0014182410594009006,0.03056924473520629,0.0009881531903749923,-0.02396994271386432,-0.008710607240305106,-0.07634082882138428,6.155756639391209e-06,0.003301501191274958,-0.000446469542465723,1.7506709574909255e-06,-9.038187123387078e-06,0.01215643406585899,-0.0598856289562715,-2.9344467001200426e-06,0.0009692304068949094,-0.0003659663209644815,-0.06739056019455068,-0.002635113388525502,-0.0007499905300369034,0.008905787569972104,0.0016672111314238371,0.0001797015908560548,-0.04201360387150166,0.015238073789701335,-0.004437069618993955,70866,NCR CORP,7/29/2014
13294,-0.06120239173820567,0.0005673712770246854,0.028325631091954254,0.0016828803971008991,-0.000752218080182958,-0.09827161760515792,-0.001958175572722121,-0.001162417947405582,-0.0031719197797079003,0.025269149567148298,-0.09141018149629444,-0.0010284908506100665,0.00029332976897172174,0.0014108133533273634,-0.0002718076086309679,0.0014032608571332766,-0.0024257386382716102,3.6401147264079064e-05,0.00045559957272484715,-0.0002639121900742185,0.0006289435390444689,-0.0022658087244888823,-8.859791176244504e-05,-0.00015454228484632895,0.069723988063638,0.003331572716560735,-0.0005429100276786514,-0.03464492398250171,0.051866825862703185,-0.01599998754435133,714603,DST SYSTEMS INC,7/24/2014
13306,0.0017840037119548485,0.016888929548155653,0.007539750061663249,0.0018386001707330886,0.029092902210691652,0.0010034562422560013,0.008590854572763528,0.0005617928969543442,-0.015556673008319019,-0.0030789500606235656,0.00013547096188369753,2.9773121883128357e-05,0.00033175178105956243,-0.1426988729049262,7.922987467702425e-06,-4.0903999122700024e-05,0.013233324924318496,-0.054003519982496064,-1.32803850604875e-05,-0.0015318742695293232,0.04823800868970978,-0.0039514340184071,-0.00015450942469864856,0.02628933856015965,-0.00044415023107830523,-0.014174603248412451,-0.019371369709425035,-0.007937601497478249,0.012490372292305757,-0.0018262795466538046,733269,ACXIOM CORP,8/4/2014
13335,-0.06311886037797639,0.0008232848837439815,0.046781775665702685,-0.010494024893006007,-0.00016813805086859468,0.0035926592746533034,0.009339703533336413,0.012830997832195525,-0.023136226350289373,0.03796533024294451,-0.022639296814331803,-0.001059524226635405,-0.0005935396084487349,-0.00015443267293440614,-0.00028031888969691943,0.0014472020390010917,-0.004660180049500717,-0.04729945146824153,0.00046986604611946533,-0.17285765384996749,0.0017543960206569836,-0.0029793244667104695,-0.00011649788588083578,-0.002936856653050536,0.00904736252998995,-0.07602187108213972,-0.05093637704386003,-0.004044749767531144,0.014625277833793214,0.05185927235554217,749251,GARTNER INC,8/5/2014
13353,-0.04670508556828593,0.0007678388310696274,0.01773197540390101,0.001119216873428609,1.1187340186118704e-05,-0.0011504640388046543,-0.0015844570967683148,-0.002993838377981242,-0.07310101526023405,0.004955749256356045,-0.1545612665326888,-0.0007873898741958449,0.0003889621433808515,0.002009696122927879,-0.00020742322740462116,0.0010708636794356339,-0.004722843592354351,-2.2154180789946756e-05,0.0003476795011542854,0.003688325650609846,-0.0001742801637388185,-0.005211518542838775,-0.00020378139382040404,-0.0031346827120319744,0.03742371078541492,0.0035684844012588697,-0.08104442735574353,-0.03219361712998817,0.036497553157745305,0.03873631807198821,7536,ARROW ELECTRONICS INC,7/29/2014
13374,0.0027151011532042762,-0.00054936833481802,0.04376971851035731,0.0025854941207653554,5.051414531277989e-05,0.0028788497971593222,0.00022803797217114851,-0.0010854741471285356,-0.05930695276715457,0.17199595550262242,-0.12376746055363709,4.4872274279916325e-05,0.007453395880876939,-0.0012023897025541757,1.2058109669968162e-05,-6.225239019655154e-05,-0.0014795319929481212,-0.0644964833389964,-2.0211610856580457e-05,0.0011530852765810982,-0.0002771504989337388,-0.10598048081411772,-0.004144060876025097,0.00022175913659901184,0.009873619059138273,0.0024396184467043217,0.0009096200796604278,0.005197175610472825,-0.007915951532870384,-0.002297418681650622,772406,CIRRUS LOGIC INC,7/23/2014
13383,-0.007616871768691125,0.1772867815874809,0.01389437247779642,-0.0014723285263257568,0.02227239719402216,0.00021204116453513378,0.012403848359900495,0.004756280951718258,-0.008545289407156495,0.009219175754211122,-0.06394896962946173,-0.0001256284010655183,0.0009572897269588778,-0.035222705849407676,-3.382749663693723e-05,0.00017464118154937217,0.016876285592760398,-0.0165845094535227,5.670110962590574e-05,-0.11063303160766522,0.07182112640063708,-0.002659354351395315,-0.00010398637785417909,0.01061037816223616,0.006777156347296354,-0.02607416236261051,-0.008503339973871378,-0.004612841305549284,0.009277650174460932,0.01325245400017339,790703,TECH DATA CORP,8/26/2014
13405,-0.039383300977159356,-0.0004670739732893312,0.02148576480648522,-0.002957309716883242,-3.875823188670174e-05,-0.003063478340287631,-0.0006752654928221208,0.003445762800161468,-0.030216616875770784,-0.00858147810696386,0.0028120239359767296,-0.0006636337334110588,-0.004113920544648576,-0.001070922909190842,-0.0001749062504678708,0.0009029883165733732,0.000546231489335997,2.1378495917797795e-05,0.0002931750637203759,0.0026755461875926922,0.0001586891950862089,-0.03322423141252721,-0.001299137694743476,0.0013742838547365318,0.08754723226943897,-0.1814036487727658,-0.0494702674976542,-0.04449059519058216,0.09535229797842497,0.021618564587328856,797721,VIASAT INC,8/12/2014
13429,-0.002154993014827553,0.0004888091891567705,0.04839567590847492,0.0013519497223120425,-1.5949698311714445e-05,-0.0003304897643789483,0.0009964496660647578,0.0001033471014060166,-0.07967018524102469,-0.0067821612948815325,-0.18406265580347345,-3.28191348585019e-05,-0.0008753111881740306,0.0012253808346371084,-9.570598163585595e-06,4.9410117141147425e-05,-0.0013088817657640709,3.885706745711903e-05,1.6042083796008984e-05,-0.004231742689289575,0.00012403683267570291,-0.005509234281376483,-0.00021542270866228456,-0.0001975879639902098,0.019228246040410086,-0.003502628937772583,-6.634590620021906e-05,-0.024884877957886936,-0.007064985279365599,-0.003616189657347195,813672,CADENCE DESIGN SYSTEMS INC,7/21/2014
13439,0.0002016300490178243,0.0005166079729415048,0.14386950382452499,-0.00028012674874210424,-1.0336615916030306e-05,-4.6862992673361445e-05,-0.0002236105287866762,0.0001020743603307845,0.00026789966488367377,0.0003084208131769378,-3.5084011878183735e-06,2.794927329680217e-06,-0.005814339588503102,0.0012691863339606034,8.954647015447884e-07,-4.623014679211479e-06,-0.00048416951836208037,5.328358744813791e-05,-1.500963631845538e-06,0.000731136963889258,9.09501081583256e-05,0.005384110781059459,0.00021053011524930945,7.67731160820311e-05,0.0019148913877026046,1.173799830632433e-06,-0.0003146093198537435,0.0032952209467505687,7.962637919828235e-06,-0.0009819535363046275,814547,FAIR ISAAC CORP,7/24/2014
