,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,CIK,Company Name,Date Filed
6221,-0.0691456986205329,-2.593699580872534e-05,0.07829587846286144,-2.302195893186003e-06,-0.0020607771270734153,-4.086661108195689e-05,-8.289866412710006e-06,0.0024146875033942555,0.000654284034485561,-0.00038414993419305887,0.076009345879708,-0.005677041275045656,-0.027504391228346692,0.00010663732722036677,0.0031539744842845503,0.002879833657264353,-3.970791508131292e-06,-5.214710586823546e-06,0.00358934895319919,-0.04596606332568421,-0.0005014804404178721,0.16859198657333357,-0.007796463026793415,0.0,0.36302843019491926,-4.467636082766659e-07,-1.5935849849475358e-05,0.0,0.0010860596074472946,-0.0007810540680197245,1179929,MOLINA HEALTHCARE INC,2016-07-27
6234,-0.059954585025691925,0.0001072519015927122,0.07236833142974074,-0.00020783591458460943,0.0005183168534619823,-0.0001608719284733933,0.04291872810797595,0.006678815669187874,0.013756168023528994,-0.04151426871457981,-0.0073215782711761705,0.021384860782997048,-0.0006616485670787144,0.0008472448653991749,0.01219478764591335,-0.0013254264726326492,-0.0001232519014610869,2.2869090877036667e-05,8.63457610064138e-05,-0.04196229428578781,-0.0006753225236076173,0.1320668780496346,-0.0033876423274286417,0.0,0.00802635805317884,0.38613086208476444,0.0011503994503752923,0.0,0.00047190392408135215,0.000516128777395778,1265888,NEUSTAR INC,2016-07-28
6256,-0.033499935027536516,-0.06124977983695526,0.02849616173425362,-0.0010383723226335482,0.004144068382946639,-0.08666539096305925,-1.8080197003507538e-05,0.0021380996069810827,0.0014269933495685246,-0.034972865251364026,0.17194036817605124,-0.0019452169984421174,-0.0007004179500483263,-0.0005705886710705344,0.02827994215130178,-0.0004041513987515805,-2.6485154005139768e-05,-3.818351862241901e-05,9.140520198886817e-05,-0.03279405988871696,0.053453420117602984,0.05272069221895387,-0.005112895312358206,-0.05073268194920852,0.004697189917800798,-9.743913411264948e-07,0.0030723177482296507,0.0,0.0007122343884368685,-0.0007737449037300077,1287865,MEDICAL PROPERTIES TRUST INC,2016-08-04
6281,-0.06892680317840752,-0.003083204262873698,0.08830298275647551,-0.0003269170652792727,0.03920059653414001,1.0737930656088773e-06,0.006095536796231527,0.04986325341524489,0.0037869273254120244,-0.05622444788793168,0.04391647514001101,-0.004728147820735301,0.005818363915026287,-0.002403020203835234,0.02688578365931057,0.0011841406460431725,0.016874239869810105,3.7641902023549124e-06,-0.0007593019694327158,-0.04152177802083134,-3.0543794856379516e-05,0.10351700144431739,0.0009327977891610379,0.0,-0.0030517652755089053,0.0002647275864124254,0.09710792157220746,0.0,-0.0001299402045828216,-0.0002507595205559715,18349,SYNOVUS FINANCIAL CORP,2016-07-19
6290,-0.0714187869095102,6.904112405394995e-05,-0.0011455381970250035,-1.7959946318910792e-06,-0.003578231585420377,0.00011601710039472252,4.3838673439644405e-06,0.002163581553642964,-0.0003460000764380101,-0.0005488416323992342,0.08229655673546729,0.01267438435998881,-0.005586837403384826,0.0009590116290024056,0.32492544397998663,0.0013749948496845114,-3.595500387916052e-05,1.1734041995484999e-05,0.0007290875416601186,-0.06517607927998084,0.0030804012306914425,0.1478074092706504,0.0009847540974542665,0.0,-0.0009649993871365479,2.3625861929366536e-07,0.00020474650908117268,0.0,-0.00013717780034841863,-0.0002836237250962306,310142,SENSIENT TECHNOLOGIES CORP,2016-07-22
6297,-0.09474848575786955,0.0001637503390603773,0.006535999580586092,-8.95721341966403e-06,0.07178448207430274,0.00024195360345270574,3.1466648846707603e-06,-0.003948992459683289,-0.0002483529279506676,-0.0022332720091637146,0.04748624633792031,0.038018367700440106,0.003920124481653403,-0.002784122007730199,0.09706751548212623,0.005631142735367647,5.975829843930676e-05,3.5297063586967164e-05,-0.0005115799360115108,-0.0668488387862629,-0.001302253048590333,0.042938022146478905,0.0013139677033193807,-0.23020354434883886,-0.0003723975728802527,1.6958238986307347e-07,0.008184553009328707,0.0,-0.00018303777535547366,-7.477767376615686e-05,33619,ESTERLINE TECHNOLOGIES CORP,2016-08-04
6314,-0.06090645794208968,8.878591436027815e-05,0.005596554465941501,3.270731685896105e-06,-0.00468992548505986,0.00013253004277425038,3.92415167459427e-06,0.1945459597179251,-0.00030971666632049805,0.0004008108238542392,0.07364848944394461,0.019265076158872834,0.0057872233045095,0.0010794159396090362,-0.007298759173224529,-0.000812151405933265,0.013767267276234575,1.7763219533647902e-05,-0.0007552380904385417,-0.06664582460530279,0.0018356877696602421,0.08136385767869855,0.0008315262229977869,-0.28862514088626634,-0.0018206728400149176,2.1148328263513427e-07,0.0002942926267136578,0.0,-0.00011583291554485012,-0.1581088197306596,350797,EATON VANCE CORP,2016-08-17
6322,-0.0429706291279367,0.0001400079322351769,0.10848044351729609,7.027182259565882e-06,-0.000658989639860775,0.0001854699688946962,6.042048185015214e-07,-0.002789798762048285,-4.7687326504886176e-05,0.0010027791425496926,0.013126743777553795,0.03415322092242266,-0.008137312367502566,-0.002808086129940459,0.012764538759245766,0.0033518248691389455,2.907648720405304e-05,3.1490817937183335e-05,0.0010619269259829335,-0.05969561563745367,-0.00026833759496979,0.1384595219869482,0.00046061329911240196,0.0,-0.016473885452841328,3.256225268455728e-08,0.000466817687421033,0.0,-6.416415970932475e-05,-0.343755616558615,355811,GENTEX CORP,2016-07-22
6330,-0.06897540614698541,-0.0014346240221101876,0.005918469815423479,-1.9991271838916624e-05,-0.0015342740462384252,0.0003078072163806034,9.53360991012093e-08,-0.0010487880633742472,-7.5244743939924485e-06,3.951323413349017e-05,0.0014483692671767247,0.052937311436640724,-0.008912082589296946,0.00048159621375075883,0.004676640511277421,0.3802085415788321,1.6292330959287624e-05,-0.00041309048577343213,0.0011630351694441256,-0.05641333739719643,0.0009042655498798233,0.16715682926131442,0.0009470995251214845,0.0,-0.0014096989980222792,5.137923521683659e-09,0.0003851530439416171,0.0,-0.00013193245897941632,0.0007123312850824537,46195,BANK OF HAWAII CORP,2016-07-25
6335,0.0013056077476963595,1.1608250081097274e-06,2.8769785894882115e-05,-1.0588025284611268e-09,-0.003005615914892341,1.614099665204368e-06,1.0339334072012655e-08,1.4929778142280875e-05,-8.160398339059593e-07,-3.449707648202322e-06,0.00019530625175616088,0.00011470686329350233,-8.87505263479269e-05,-6.7457639558041575e-06,-2.470678663127046e-06,-6.6411188080368445e-06,-2.524046836799375e-07,1.054004419272807e-07,1.1582027255142354e-05,-0.22815374229485721,0.00019865029385635185,-8.23516904531168e-06,-1.8113471439512585e-05,0.0,4.2443009076360914e-06,5.572150342625599e-10,-1.0311320181264155e-06,0.0,2.523235166189929e-06,-5.426475836098187e-06,52827,RAYONIER INC,2016-08-03
6353,-0.020798582189351628,-0.1488402804275782,0.0327953487455275,0.00427746118994017,0.0032911686132347582,-0.055175072723680524,0.017014319836001972,0.006034546559623793,0.006590341941651807,-0.12864731064416204,-0.001273557976313169,0.028104799976311295,-0.014499304739128508,-0.004890936105792755,0.013306794834888697,0.0008228498562378619,-9.548682613883059e-05,-9.722178461098654e-06,-0.005447684530348679,-0.020181650651628955,0.10327432165460425,-3.0793356734358655e-05,-0.0016093062330292817,-0.07643067966348602,-0.0021382687122725483,0.00042862129402448544,0.008931699190786357,0.0,0.00022417889877752867,-0.0020555959801912085,67215,DYCOM INDUSTRIES INC,2016-08-24
6354,-0.005481143390202118,-0.16257925785416497,0.034610589165319026,0.0048162429495182905,0.003092805765692315,-0.052537733280523434,0.02081704457842173,0.004880166687680187,0.005005584576568828,-0.1059842326468789,-0.0005375015672369801,0.02783462586151149,-0.013898194855753412,-0.004573661751078505,0.013177735712371876,-0.00019475001926170604,-7.332624016030453e-05,-9.519292470724287e-05,-0.002851211649436797,-0.02326512101366017,0.10203560776181911,-5.658669070558689e-05,-0.0017368890725180045,-0.06072060549258128,-0.0024282793547361456,0.0005806755067319274,0.0023799206791615475,0.0,0.00024195138972578904,-0.002618131318431483,67215,DYCOM INDUSTRIES INC,2016-08-24
6373,-0.015692544502865394,-0.04017494059339361,0.008916292431358084,2.17418819278933e-05,0.0025911226637786895,-0.007975735987688522,0.002065229671371094,0.004411170145102935,0.002399016448850375,-0.14268474278146487,0.005027164927852255,0.004306609070549165,-0.004496711657080153,-0.007435227497525408,0.008235525965744478,0.015155594568791184,-7.54826466272573e-05,-6.367781543950756e-05,0.0005868251053142633,-0.020278181766629613,0.005733775939067194,0.003073792683781331,0.00021594170710731314,-0.014052220226380141,-0.0002643477227209569,-8.13602958917126e-06,0.001088830023572617,0.0,-3.0081020694447463e-05,0.00043850338532995205,70145,NATIONAL FUEL GAS CO,2016-08-05
6389,-0.039504378813945584,0.00021816619370446002,0.011076180407802947,-0.0005056466045278179,-7.657847594712031e-05,9.172348729760406e-05,1.0897210123773025e-07,-0.0013519004512874114,-8.600706271318934e-06,-0.10088122340105622,0.002574412599233195,0.015068178176017568,-0.37247264965592963,-0.0021161439808291354,0.001308159488264829,0.0018153887902301942,2.0857327089646113e-05,2.1331245003620683e-05,0.00153125072625394,-0.04712960080414783,0.0005078569076225534,0.03675586351660573,0.0005328904234119128,-0.15053482811749014,-0.0019574151951614045,5.872805028053904e-09,-0.00016428148326077345,0.0,-7.423247722386709e-05,-0.001697213057348673,701811,MENTOR GRAPHICS CORP,2016-08-18
6399,-0.09629428480202247,0.00016812856372313536,0.08096586243924328,-0.0002122621100279113,-7.796382574150741e-05,0.00013438645278439395,0.016537095349324127,-0.0025573015510735727,-0.00022299798589470038,-0.04256190664750459,-0.0067568011348525326,0.025280847230750053,0.0012085845743517085,0.0011283708845572647,-0.010689478133188997,-0.0011106503185954715,3.001303948501474e-05,2.6491835172644686e-05,-0.0001577214249458142,-0.06326990215376685,-0.0004031342424931996,0.1839861368343761,-0.008231506706916933,0.0,-0.007472682850078832,-5.111559947422471e-05,-0.000320120267249955,0.0,0.0011466618788662224,0.002237597395450205,706688,AARON'S INC,2016-07-29
6412,-0.028976087635926087,-0.00040907442270906084,0.04949572230562314,-8.423564639186268e-05,-0.0014686828744693576,-1.6414338635091538e-05,0.3466143905483525,6.195954980065626e-05,0.005408217910691087,-0.015562681501083732,0.03214454443829582,-0.002538402873994391,0.002001130658927432,-0.0019194869444018271,-0.002561513771755651,0.0001531758046377752,-1.6194132787992947e-05,-6.661643772294943e-07,-0.00026114943523757256,-0.03384922296449944,-8.20854029928708e-05,0.009283825913842414,0.00044612899417177334,-0.13479940244154162,0.005223432374647592,0.00029317077119457965,0.05751466772812522,0.0,-6.214647316557986e-05,7.499108311144672e-05,720672,STIFEL FINANCIAL CORP,2016-08-02
6425,-0.04760457441240927,-0.002304098142409305,0.07544057033148602,-0.00019701172488050922,0.0002856716742028132,-0.05059872876103947,-9.755846679400848e-05,0.04898561328834731,0.007699876460535483,-0.03263794909569111,0.004911158876523193,0.10290948819818768,0.0014693096156756726,0.0008566951388034907,0.0169652719104887,-0.0019568801663273462,0.04228744541992269,-0.0006951899836851381,-0.0001917462883350644,-0.032061463742794734,0.037044443455219477,0.07051603575779206,0.0007731946065019091,0.0,0.013432365970765593,-5.257693004076061e-06,-0.0002286211479026067,0.0,-0.00010770722928230204,6.109895392344332e-05,73088,NORTHWESTERN CORP,2016-07-22
6429,-0.07023652962941286,0.0001147096430891495,0.09998056094745092,2.3723619934867344e-06,-0.0003370875200205921,-0.0003554825076172385,3.651592576642533e-07,0.06111982098098071,-2.882047314634791e-05,0.00015030902923397348,0.0037072514038943073,0.050594182971385446,-3.838939537582696e-06,0.0011321556350638656,-0.012271882555440544,-0.002396249081501463,-0.0010328270632715213,4.686865637116744e-05,5.009852243672459e-07,-0.03958643003325092,0.0006077203724362465,0.14977190782291913,0.0011831599997299035,0.0,0.024925074850400467,1.967943262627065e-08,-0.0003633233463522215,0.0,-0.00016481605574707585,0.0026118271451617127,73756,OCEANEERING INTERNATIONAL INC,2016-07-21
6446,-0.06381038806317897,0.00019803402816685392,0.05661942196831044,5.7048001953652296e-06,-0.0017444374350436744,0.00026429178394734817,9.053627179017555e-07,-0.0017644446906877184,-7.145644359640845e-05,0.0005785991342789118,0.01483385586446245,0.04746811649575798,-0.08593708740131273,-0.0004900741406014614,0.00021582769807988218,0.00012164478241563665,2.04444192828642e-05,4.3824810880954674e-05,-0.05238113413807018,-0.030959545235127887,8.275490833385e-05,0.22257976802123947,0.0010087313566425448,0.0,0.01466959342602664,4.8792476803824556e-08,1.842692715523184e-05,0.0,-0.0001405178704048265,-0.001624900716749395,74303,OLIN CORP,2016-07-22
6450,-0.07049742699762697,0.00016189425778422663,0.06594528297803581,5.752059980761125e-06,0.00033278674326277854,-0.0001362261468536684,4.804613568590568e-07,-0.002068260463822689,-3.792077933827464e-05,0.0006888333274540889,0.006293064702471764,0.05555513999427119,-0.006741142466832788,-0.0006610311707242644,0.0023498628736526197,0.0010135637995928087,2.395649502109848e-05,5.137912832278547e-05,0.0008797254393238695,-0.046406920271555234,-0.00029092266756557247,0.04658535507050653,0.0011223098758824214,-0.28498564536910753,0.017155068747277583,2.589337858312771e-08,0.00014554627268908687,0.0,-0.00015633953743463073,-0.0019440969444803656,74303,OLIN CORP,2016-08-02
6470,-0.10000990514453628,-0.0006820451069844979,0.06732346854325144,-1.2902431969320935e-05,0.002738714624836756,-0.0007942382652809092,-7.152895587087195e-08,0.06533475292361564,5.6454774419500535e-06,-0.0006551023698721644,0.0007436871360152818,0.0391340791750509,-0.003662414170195747,-0.002621590303540264,0.0015359310738453738,-0.0020854654897216156,-0.001052856080283096,3.729085194512031e-05,0.0004779484977084577,-0.024247416312508843,0.0010018803383926589,0.05730905761488273,0.0013011798753501615,-0.2956138671663733,-0.010727050267759919,-3.8548913613538394e-09,-0.0003513664749059906,0.0,-0.0001812564107319739,-0.0031295435966270054,7536,ARROW ELECTRONICS INC,2016-08-02
6506,-0.062388382617627275,0.00013418671184723242,0.11504698291944024,-0.00019720767171977865,-0.0016188170298514785,9.10877241047846e-05,3.4984654715340587e-07,0.003761037832663927,-2.7611905780704253e-05,-0.039481805277708025,0.008899427272450073,0.018799259388106174,-0.09046506924240397,-0.0006356964162608103,0.019223686695250205,0.0066519991305940135,-1.222336711279265e-05,2.0278406501928016e-05,-0.005814071963260539,-0.06749375791040159,-0.0007968082438405914,0.02558826564708047,0.0007214972659013303,-0.22536807735322698,-0.017562544569349667,1.885418871283034e-08,0.00019121260375820634,0.0,-0.00010050570812510796,-0.001516461412201061,799729,PAREXEL INTERNATIONAL CORP,2016-08-03
6516,-0.06911692872287631,5.050875304277047e-05,0.13963003457623852,5.585203980600114e-06,-0.0008029521135284192,7.060155661466949e-05,3.1708713254135825e-07,-0.002953977835120735,-2.5026343976367667e-05,0.0009666102522104904,0.008413623826687928,0.012174258500040823,-0.0009200557875756018,-0.0007532731271534724,-0.012403567104652796,-0.0004252375504415732,2.7223928229224204e-05,1.1178541752437236e-05,0.00012006814659529015,-0.04675167733537623,0.0002182030789522455,0.10620357125625017,-0.008780777045154523,0.0,-0.016002253979752853,1.7088694126009214e-08,-6.0130728648031365e-05,0.0,0.0012231761040833091,0.0014882792280278981,861361,B/E AEROSPACE INC,2016-07-26
6524,-0.02322023598848227,-0.1539426117282455,0.03647624624352492,0.014244539788112097,0.009766085808921679,-0.0017463846233182734,-4.262392979108017e-05,-0.0006864057507039833,0.003364126194672952,-0.17215644709955755,0.0026485295685166033,0.019133925695187678,0.000842118991207639,-0.00014427150806803726,-0.006631452467190501,-0.0008631754586259372,5.5331415845786926e-06,-0.0005004109165144706,-0.00010989732128464893,-0.05726252735826875,0.0030369837073897232,0.05519597957693178,0.0002763336279554633,0.0,-0.0055965278443597475,-2.297120330334616e-06,0.0002481499716846401,0.0,-3.8493710605747644e-05,0.0003372412834295266,861459,GRANITE CONSTRUCTION INC,2016-07-29
6534,-0.008775562892823848,-0.07763288380101682,0.013107173489789922,0.2698510728428509,0.0026653622328946273,-0.027989077618534895,0.0002514626982173615,0.0004972767459530499,0.0033074505923893324,-0.017581502356930245,0.009706840983442697,0.017048444109602746,-0.0011832513020447251,-0.0005901524503053344,0.0014869415118436576,-9.172596781428083e-05,1.0415798306694637e-05,-6.542365444009638e-05,-0.003674868902574857,-0.021583954795556914,0.12726011144720267,0.013401722677979087,-0.001317220713167234,0.0,0.001560076517897387,-3.1680694920612465e-06,0.0019826318045635507,0.0,0.00018349092476261386,3.9999084395416336e-05,887936,FTI CONSULTING INC,2016-07-29
6535,-0.008380416088599376,-0.07761537108814455,0.013792356761473354,0.27145339295423404,0.002333306412432385,-0.023058411328813755,0.00654810555722581,0.00046883562464119773,0.0042549379683320815,-0.0171513434466981,0.008883950022977002,0.01461783262920035,-0.0021883780706189564,-0.00041612782594267756,0.001618940627315923,0.00035762385313333606,1.0358346358122428e-05,-6.407404690586465e-05,-0.0034663346135073918,-0.020123404566658877,0.12454104513469332,0.024402371404259382,-0.0012947605347454995,0.0,0.001393128676128857,0.00019729402153708547,0.001948607905327645,0.0,0.00018036218645191122,0.00019546043854092745,887936,FTI CONSULTING INC,2016-08-02
