Date,TKR,LII,EME,FCN,GWR,OSK,OA,JOY,CSL,CLC,CW,DCI,DY,ESL,GATX,GGG,HUBB,IEX,KMT,LECO,ROL,TTC,HNI,MLHR,BEAV,CLH,GVA,AOS,KEX,MSA,NDSN,ODFL,AGCO,RBC,KBR,VMI,HII,WERN,WSO,ITT,MAN,CPRT,TEX,WAB,WWD,CAR,JBLU,TRN,LSTR,MSM,CEB,ACM,TDY,CR,DLX,ENS
2016-01-14,24.790001,117.400002,43.57,31.25,48.009997999999996,33.970001,87.489998,9.26,80.639999,46.709998999999996,68.650002,27.42,66.800003,75.760002,36.740002000000004,65.41999799999999,90.68,71.309998,16.889999,49.310001,25.639999,68.349998,32.0,25.59,39.299999,40.110001000000004,36.939999,64.160004,48.43,40.049999,56.25,52.889998999999996,45.119999,54.240002000000004,14.81,100.699997,124.959999,21.76,109.279999,32.439999,75.150002,34.779999,15.95,63.360001000000004,46.310001,26.91,20.68,20.1,55.290001000000004,60.119999,55.73,26.860001,79.120003,45.470001,52.48,52.919998
2016-01-15,24.52,115.769997,43.66,31.309998999999998,47.009997999999996,34.23,85.660004,9.44,79.550003,46.450001,67.949997,27.1,64.980003,76.599998,36.400002,65.230003,89.07,69.959999,16.68,48.169998,25.48,67.260002,31.059998999999998,25.01,37.91,39.560001,38.709998999999996,63.509997999999996,48.349998,39.619999,55.52,52.0,44.73,52.27,14.65,100.639999,123.650002,21.76,109.849998,31.65,74.860001,33.709998999999996,15.51,63.59,44.939999,25.23,20.690001000000002,20.01,55.880001,59.509997999999996,55.07,26.129998999999998,77.629997,44.669998,51.650002,52.400002
2016-01-19,23.5,116.510002,42.540001000000004,31.190001000000002,44.740002000000004,33.790001000000004,86.68,8.83,78.5,46.23,65.75,26.469998999999998,62.540001000000004,74.68,35.119999,65.550003,88.489998,69.610001,15.91,47.369999,25.51,67.059998,30.91,24.85,38.009997999999996,39.52,38.619999,62.560001,47.189999,38.450001,54.900002,50.93,44.610001000000004,51.099998,14.29,98.949997,121.800003,21.780001000000002,110.0,30.629998999999998,73.739998,33.299999,14.46,63.02,44.950001,24.73,20.26,18.92,55.0,58.889998999999996,55.139998999999996,25.73,77.010002,45.209998999999996,51.189999,53.119999
2016-01-20,23.41,115.129997,42.470001,31.950001,44.709998999999996,32.889998999999996,86.870003,8.98,77.82,46.740002000000004,65.660004,26.17,61.889998999999996,75.360001,35.889998999999996,64.980003,86.760002,69.25,16.0,46.98,25.68,66.349998,31.719998999999998,24.799999,38.119999,40.810001,41.049999,62.060001,49.0,39.150002,53.75,50.59,44.470001,51.23,14.3,100.82,121.980003,21.690001000000002,109.160004,30.379998999999998,72.769997,33.150002,14.72,62.349998,43.48,24.870001000000002,20.83,19.049999,55.0,58.07,55.009997999999996,25.129998999999998,76.610001,43.139998999999996,51.23,53.27
2016-01-21,23.549999,114.389999,42.709998999999996,31.75,44.549999,32.790001000000004,84.150002,9.11,78.260002,46.009997999999996,65.480003,26.709999,62.610001000000004,75.309998,37.939999,63.849998,87.25,68.370003,16.27,46.389998999999996,25.49,65.5,31.370001000000002,24.73,38.77,41.0,39.77,64.18,49.919998,38.310001,55.84,51.400002,44.23,50.939999,13.99,100.08000200000001,121.410004,22.209999,108.089996,30.17,71.480003,33.009997999999996,14.92,63.599998,44.029999,25.27,20.82,19.530001000000002,56.610001000000004,58.549999,55.490002000000004,24.84,76.860001,43.599998,51.150002,52.169998
2016-01-22,24.26,118.720001,44.41,31.940001000000002,46.869999,33.669998,87.239998,9.02,80.089996,46.439999,66.699997,27.02,64.58000200000001,77.290001,38.82,64.870003,88.449997,70.019997,16.690001000000002,46.970001,26.1,68.809998,32.16,25.360001,40.060001,42.279999,38.950001,65.599998,51.709998999999996,38.560001,57.119999,52.599998,45.950001,52.610001000000004,13.84,101.959999,122.860001,22.52,110.33000200000001,31.0,73.940002,34.07,15.49,64.190002,45.669998,26.08,21.51,20.139999,57.73,60.380001,57.060001,25.98,78.610001,44.799999,52.27,52.389998999999996
2016-01-25,23.65,116.029999,43.139998999999996,31.4,45.540001000000004,32.790001000000004,89.120003,8.88,79.470001,44.970001,67.68,26.58,62.490002000000004,75.650002,37.060001,63.560001,86.739998,68.33000200000001,16.139999,47.630001,25.860001,68.58000200000001,30.950001,24.51,39.950001,41.630001,37.439999,64.160004,49.59,38.639998999999996,55.740002000000004,51.330002,44.25,51.66,13.05,99.849998,121.860001,22.26,109.18,29.889999,72.629997,33.470001,15.01,62.580002,44.75,25.35,21.57,19.74,56.080002,58.75,56.259997999999996,25.26,76.940002,43.57,51.400002,47.869999
2016-01-26,25.01,120.440002,44.279999,32.07,47.919998,34.59,89.370003,9.72,80.129997,45.990002000000004,69.370003,27.76,62.490002000000004,76.779999,38.82,69.760002,87.760002,70.25,16.780001000000002,50.759997999999996,26.450001,70.379997,32.490002000000004,25.07,40.900002,42.099998,38.380001,68.480003,51.0,40.369999,58.169998,53.240002000000004,46.580002,54.16,14.11,102.199997,124.779999,24.18,111.550003,30.950001,74.440002,34.169998,20.5,63.200001,46.299999,27.52,21.58,20.780001000000002,58.34,61.400002,57.759997999999996,26.27,78.400002,46.52,53.09,48.580002
2016-01-27,25.15,117.269997,44.09,31.77,47.380001,33.73,85.900002,9.25,79.629997,45.380001,67.989998,27.379998999999998,61.25,75.910004,38.740002000000004,69.029999,86.290001,70.949997,16.99,50.59,26.18,71.199997,31.77,24.48,40.200001,42.099998,36.68,66.010002,50.849998,40.279999,58.220001,52.630001,46.959998999999996,53.98,13.59,101.540001,122.160004,23.18,110.089996,30.92,74.059998,33.130001,22.85,62.380001,45.450001,26.67,21.25,20.469998999999998,57.25,61.139998999999996,56.470001,26.040001,77.230003,45.959998999999996,51.0,48.57
2016-01-28,25.41,115.720001,44.389998999999996,32.75,47.75,31.23,86.800003,9.51,80.589996,45.509997999999996,69.230003,27.530001000000002,62.18,75.980003,39.130001,70.300003,88.400002,69.5,16.870001000000002,51.73,26.360001,71.709999,32.540001000000004,24.6,39.759997999999996,42.310001,37.470001,67.860001,48.82,40.919998,58.27,52.25,47.150002,53.900002,13.72,102.449997,122.449997,22.82,111.379997,31.08,72.970001,33.23,22.0,62.150002,45.369999,25.879998999999998,19.92,20.57,56.240002000000004,62.509997999999996,57.450001,26.34,77.849998,46.060001,56.009997999999996,48.080002
2016-01-29,26.549999,119.82,45.700001,33.889998999999996,49.580002,32.93,90.230003,9.97,83.68,46.860001000000004,69.0,28.18,66.260002,78.709999,40.98,72.68,90.43,72.510002,17.700001,53.240002000000004,27.549999,74.519997,34.02,25.620001000000002,40.450001,44.310001,38.630001,69.849998,50.650002,42.799999,60.43,54.830002,48.77,56.209998999999996,14.26,106.589996,127.879997,24.15,116.209999,32.450001,76.349998,33.509997999999996,22.4,63.950001,46.189999,26.27,21.309998999999998,21.42,57.41,64.809998,58.98,27.440001000000002,81.25,47.759997999999996,55.900002,48.43
2016-02-01,26.15,118.730003,45.48,34.0,49.84,31.469998999999998,89.550003,10.08,83.510002,46.349998,69.099998,28.15,66.739998,77.230003,41.18,69.900002,90.099998,71.449997,17.969998999999998,52.360001000000004,27.280001000000002,74.879997,33.650002,25.459999,40.849998,43.889998999999996,38.470001,69.730003,51.23,42.450001,59.560001,56.669998,48.330002,55.66,13.79,104.489998,126.720001,24.58,115.5,32.389998999999996,75.949997,33.540001000000004,21.959999,63.900002,45.810001,26.459999,22.379998999999998,21.549999,58.830002,65.629997,60.990002000000004,26.940001000000002,80.68,47.369999,54.349998,48.310001
2016-02-02,25.51,116.75,44.009997999999996,33.59,48.48,30.68,86.650002,9.68,81.93,45.080002,66.400002,27.719998999999998,62.060001,74.779999,40.330002,69.059998,87.959999,70.489998,17.120001000000002,51.529999,27.049999,73.800003,32.259997999999996,24.700001,40.389998999999996,42.66,37.57,68.18,50.549999,40.689999,57.43,55.32,44.02,54.540001000000004,13.52,102.75,124.58000200000001,24.309998999999998,112.779999,31.5,72.480003,33.110001000000004,21.549999,62.66,44.450001,24.290001,21.290001,21.09,57.099998,63.349998,57.110001000000004,25.82,77.059998,46.200001,52.939999,46.689999
2016-02-03,28.02,117.440002,44.540001000000004,33.709998999999996,50.389998999999996,31.83,88.980003,10.39,83.309998,45.619999,66.940002,28.370001000000002,59.810001,76.08000200000001,41.560001,70.18,89.75,71.839996,17.530001000000002,52.630001,27.200001,73.769997,32.599998,24.98,44.16,43.799999,37.709998999999996,67.970001,51.610001000000004,41.139998999999996,58.849998,55.389998999999996,44.549999,56.349998,13.06,105.559998,125.629997,24.76,114.08000200000001,32.029999,71.860001,33.34,20.790001,63.73,45.0,25.299999,20.84,21.42,58.299999,64.5,56.619999,25.83,77.699997,47.23,53.029999,46.369999
2016-02-04,29.32,118.199997,44.439999,34.02,54.330002,32.880001,89.120003,11.49,87.660004,47.279999,67.709999,29.620001000000002,60.0,75.769997,43.639998999999996,72.699997,91.879997,73.089996,19.030001000000002,54.029999,26.92,73.470001,32.700001,25.059998999999998,43.919998,44.060001,38.200001,67.75,52.869999,41.580002,59.84,60.060001,47.18,57.139998999999996,13.15,107.529999,125.949997,25.709999,115.470001,33.48,73.08000200000001,34.110001000000004,21.219998999999998,64.790001,45.560001,26.57,20.76,22.51,61.369999,65.739998,55.880001,26.43,80.800003,48.91,53.040001000000004,46.259997999999996
2016-02-05,29.52,114.33000200000001,43.48,33.650002,53.279999,33.419998,85.160004,11.71,86.620003,46.630001,65.83000200000001,29.709999,55.330002,53.07,43.939999,72.800003,90.190002,72.760002,19.01,54.060001,26.200001,71.860001,31.57,24.059998999999998,43.740002000000004,43.07,38.0,65.559998,51.98,41.07,58.889998999999996,59.549999,47.310001,56.41,12.91,106.470001,125.379997,25.93,112.519997,32.970001,73.360001,33.18,21.200001,62.07,45.110001000000004,25.9,19.700001,22.139999,60.040001000000004,65.599998,54.130001,25.83,78.720001,48.259997999999996,51.939999,44.610001000000004
2016-02-08,29.09,114.470001,42.799999,33.93,53.009997999999996,31.709999,84.75,11.06,86.529999,46.790001000000004,65.199997,29.950001,50.48,52.189999,42.32,72.029999,89.870003,72.040001,18.120001000000002,55.400002,25.5,70.639999,31.719998999999998,23.68,42.07,43.580002,36.82,62.970001,51.82,40.939999,58.34,59.880001,46.880001,54.860001000000004,12.26,107.709999,125.16999799999999,26.219998999999998,111.099998,32.360001000000004,72.209999,33.529999,20.780001000000002,61.950001,44.400002,24.610001,19.34,21.799999,60.450001,65.849998,52.07,24.360001,78.220001,48.380001,51.93,43.790001000000004
2016-02-09,29.0,113.970001,43.130001,35.16,54.860001000000004,31.049999,84.260002,10.75,85.83000200000001,46.189999,64.849998,29.610001,48.880001,52.650002,41.619999,71.650002,89.959999,71.470001,17.559998999999998,56.189999,24.879998999999998,71.82,31.42,23.41,41.110001000000004,42.869999,36.880001,63.740002000000004,52.93,41.009997999999996,59.029999,61.0,46.380001,50.5,12.29,105.309998,125.459999,26.91,110.18,31.84,73.309998,34.110001000000004,20.01,60.580002,43.790001000000004,24.889999,20.08,21.58,60.759997999999996,66.989998,51.630001,23.780001000000002,78.0,47.59,52.060001,43.849998
2016-02-10,28.209999,115.790001,43.490002000000004,34.07,52.240002000000004,31.309998999999998,84.57,10.7,85.589996,45.91,65.25,29.07,49.950001,52.849998,41.240002000000004,71.07,89.800003,71.25,17.01,55.73,25.190001000000002,73.029999,31.290001,23.219998999999998,41.639998999999996,42.52,37.110001000000004,64.379997,52.66,40.849998,59.720001,59.880001,45.029999,49.650002,12.33,105.379997,129.440002,26.42,110.900002,30.77,72.550003,34.279999,20.17,65.5,44.0,25.68,20.129998999999998,21.360001,59.68,65.629997,50.650002,24.1,79.309998,46.900002,52.52,43.389998999999996
2016-02-11,28.1,117.440002,43.25,33.169998,51.34,30.33,83.519997,10.54,83.650002,45.099998,63.720001,28.02,48.610001000000004,52.52,40.830002,71.540001,89.360001,70.870003,17.4,54.52,24.85,72.769997,31.09,22.92,39.939999,40.200001,37.34,64.540001,52.27,39.389998999999996,59.450001,58.919998,45.68,49.380001,11.76,100.900002,128.429993,25.9,121.910004,30.139999,70.33000200000001,34.299999,20.02,64.07,42.91,24.700001,20.49,20.889999,58.970001,65.08000200000001,49.709998999999996,23.15,77.510002,46.189999,52.040001000000004,43.580002
2016-02-12,29.889999,119.5,44.32,33.5,53.130001,32.009997999999996,83.83000200000001,11.15,83.889999,46.290001000000004,63.700001,28.809998999999998,50.34,51.759997999999996,41.66,72.790001,89.940002,71.760002,17.860001,55.779999,25.690001000000002,73.400002,32.029999,23.120001000000002,40.689999,42.509997999999996,36.25,65.809998,53.700001,40.139998999999996,61.41,60.950001,45.720001,50.610001000000004,11.99,104.07,131.300003,26.58,124.220001,32.189999,72.739998,34.889998999999996,20.540001,65.349998,44.189999,25.99,21.25,21.440001000000002,58.889998999999996,66.889999,50.119999,24.469998999999998,78.93,47.650002,52.139998999999996,45.299999
2016-02-16,30.360001,119.75,44.900002,33.709998999999996,55.529999,33.48,82.870003,12.11,84.43,47.450001,64.629997,29.07,51.880001,53.130001,42.709998999999996,74.760002,92.389999,73.199997,18.52,57.02,26.83,74.529999,31.549999,23.52,40.669998,42.939999,37.630001,66.989998,55.080002,41.470001,62.82,62.470001,47.34,51.860001000000004,12.15,107.400002,134.33999599999999,26.870001000000002,124.209999,32.02,75.07,35.529999,20.440001000000002,67.489998,46.310001,27.6,21.440001000000002,21.65,59.439999,68.199997,51.639998999999996,25.139999,81.639999,48.200001,53.299999,46.919998
2016-02-17,30.709999,123.0,45.549999,33.849998,57.110001000000004,34.259997999999996,84.16999799999999,12.65,87.730003,47.490002000000004,65.400002,29.389999,55.110001000000004,54.290001000000004,42.889998999999996,76.970001,93.050003,73.889999,19.049999,58.139998999999996,26.93,74.82,32.029999,24.790001,41.360001000000004,43.349998,39.650002,69.0,55.630001,42.869999,64.370003,62.5,49.25,53.48,12.54,110.639999,134.860001,26.860001,125.300003,33.849998,75.769997,35.93,21.290001,69.489998,47.48,29.639999,21.48,22.040001,60.740002000000004,69.459999,54.380001,26.07,82.360001,49.32,54.299999,47.52
2016-02-18,30.809998999999998,121.260002,45.200001,33.560001,56.290001000000004,34.650002,83.160004,12.4,88.050003,47.77,65.860001,29.42,54.509997999999996,54.02,42.740002000000004,76.33000200000001,92.910004,74.650002,19.74,58.580002,26.879998999999998,78.110001,32.48,25.32,41.630001,43.080002,38.369999,68.970001,55.459998999999996,42.790001000000004,64.110001,62.84,47.759997999999996,54.200001,12.23,111.849998,133.020004,26.84,124.620003,33.310001,77.239998,35.75,22.09,68.889999,47.200001,29.25,21.299999,21.120001000000002,59.16,69.400002,52.709998999999996,26.110001,82.190002,48.84,54.73,46.169998
2016-02-19,30.139999,121.290001,45.860001000000004,34.389998999999996,56.59,34.27,83.019997,12.03,87.889999,47.939999,65.839996,29.27,56.310001,54.439999,40.16,76.050003,93.550003,74.739998,19.549999,58.279999,27.16,78.82,33.759997999999996,25.219998999999998,40.939999,42.529999,38.509997999999996,68.849998,54.48,42.880001,63.84,63.02,46.400002,53.5,12.19,112.540001,133.009995,26.200001,125.550003,33.009997999999996,76.989998,35.990002000000004,22.93,67.25,46.66,29.049999,21.360001,16.43,58.830002,69.400002,52.25,26.059998999999998,82.650002,48.490002000000004,54.43,45.959998999999996
2016-02-22,30.690001000000002,121.440002,46.349998,34.450001,58.029999,34.950001,84.470001,12.86,88.699997,48.310001,66.699997,29.66,59.98,55.689999,41.52,77.839996,95.720001,75.790001,19.84,58.189999,27.41,79.739998,33.75,25.58,42.119999,42.689999,39.139998999999996,69.949997,55.290001000000004,42.849998,64.739998,63.84,47.25,54.43,12.47,114.110001,134.529999,26.5,125.900002,33.959998999999996,78.199997,36.209998999999996,23.25,68.690002,46.360001000000004,29.690001000000002,22.389999,16.370001000000002,59.880001,69.360001,53.029999,26.77,83.599998,49.23,55.549999,47.939999
2016-02-23,29.66,123.41999799999999,45.740002000000004,33.240002000000004,55.91,33.709998999999996,84.57,11.9,88.639999,47.66,66.709999,28.68,59.59,55.709998999999996,41.580002,76.639999,96.07,74.82,19.51,54.759997999999996,27.07,79.099998,33.369999,25.6,42.84,41.82,38.82,68.910004,55.75,42.959998999999996,69.68,63.48,46.689999,52.889998999999996,12.43,114.089996,132.880005,26.690001000000002,125.25,33.25,76.370003,35.970001,22.540001,67.5,46.080002,29.99,22.530001000000002,15.73,58.689999,68.410004,52.259997999999996,26.26,83.160004,48.290001000000004,55.299999,47.900002
2016-02-24,30.08,126.589996,46.490002000000004,32.759997999999996,55.77,33.779999,85.559998,12.03,88.209999,48.400002,65.959999,28.68,56.77,56.110001000000004,41.59,76.709999,96.690002,74.959999,19.540001,54.860001000000004,27.49,79.839996,33.73,25.76,42.099998,41.810001,39.459998999999996,69.980003,55.990002000000004,43.18,70.33000200000001,63.419998,47.099998,53.830002,12.64,113.550003,132.860001,26.690001000000002,126.620003,34.240002000000004,77.489998,36.77,22.33,67.389999,46.630001,22.040001,23.370001000000002,15.64,58.380001,68.849998,52.049999,26.67,83.010002,48.16,56.619999,50.080002
2016-02-25,29.77,128.669998,46.02,34.290001000000004,55.18,33.709998999999996,86.309998,11.83,89.089996,48.0,70.379997,28.370001000000002,58.369999,55.52,41.43,76.639999,97.839996,74.989998,19.58,54.849998,27.68,79.66999799999999,33.41,26.02,43.130001,41.34,39.349998,71.220001,56.299999,43.259997999999996,70.639999,63.700001,47.91,53.91,12.9,114.089996,133.990005,26.75,127.790001,34.529999,77.440002,38.09,21.73,68.019997,46.759997999999996,23.76,23.200001,15.76,59.130001,69.510002,52.720001,27.34,83.32,48.0,56.939999,50.130001
2016-02-26,29.82,131.639999,45.16,32.619999,57.119999,33.740002000000004,87.25,12.57,90.440002,48.18,70.550003,28.43,58.529999,55.669998,41.650002,76.959999,98.860001,75.720001,19.75,54.32,27.76,79.839996,33.610001000000004,26.290001,43.41,43.509997999999996,40.75,72.050003,56.57,43.610001000000004,71.800003,64.809998,47.889998999999996,54.93,14.16,113.470001,133.550003,26.91,128.880005,35.450001,78.410004,38.509997999999996,22.309998999999998,68.870003,46.700001,24.719998999999998,22.299999,15.85,60.240002000000004,70.18,53.700001,27.91,84.459999,49.75,57.41,50.889998999999996
2016-02-29,29.83,129.21000700000002,45.869999,32.91,56.720001,34.5,83.760002,12.92,90.160004,48.139998999999996,70.589996,28.24,56.970001,56.009997999999996,43.009997999999996,78.32,99.360001,75.160004,20.129998999999998,54.57,27.530001000000002,79.699997,33.810001,26.09,43.619999,42.599998,41.450001,70.379997,56.610001000000004,43.669998,71.66999799999999,64.559998,49.490002000000004,54.580002,13.83,113.050003,131.059998,26.549999,127.550003,35.259997999999996,77.440002,37.75,22.379998999999998,70.599998,46.950001,25.639999,22.0,15.84,59.200001,69.58000200000001,54.27,27.459999,85.18,49.049999,57.41,51.360001000000004
