Date,PBH,HRC,THC,OMI,AKRX,WST,BIO,LPNT,STE,MDRX,CRL,TECH,TFX,RMD,MD,PRXL,ABMD,UTHR,WCG,ALGN,GMED,WOOF,NUVA,HLS,MOH
2016-10-07,48.119999,62.209998999999996,20.700001,33.830002,27.110001,75.440002,163.270004,58.709998999999996,71.269997,13.09,83.040001,110.959999,167.830002,63.93,66.120003,68.870003,128.470001,123.519997,118.33000200000001,89.68,22.940001000000002,70.110001,67.209999,40.560001,57.009997999999996
2016-10-10,48.630001,62.450001,21.35,34.18,28.129998999999998,75.599998,164.440002,60.349998,72.190002,13.38,83.480003,110.989998,169.050003,65.160004,67.019997,70.400002,131.740005,124.559998,119.809998,91.08000200000001,23.309998999999998,71.160004,68.379997,40.939999,58.950001
2016-10-11,47.369999,60.310001,20.950001,33.43,27.4,74.16999799999999,161.770004,59.849998,69.849998,12.89,81.620003,106.709999,164.78999299999998,64.08000200000001,65.660004,69.150002,127.58000200000001,121.110001,117.050003,89.610001,23.0,70.260002,66.25,40.5,57.529999
2016-10-12,47.299999,60.130001,21.280001000000002,33.5,26.98,73.949997,161.059998,59.799999,69.790001,13.0,80.690002,105.16999799999999,165.369995,64.059998,66.18,67.5,127.339996,117.589996,115.790001,90.260002,23.17,70.16999799999999,66.059998,40.509997999999996,56.98
2016-10-13,47.540001000000004,60.0,23.129998999999998,33.080002,28.09,73.07,161.009995,60.549999,69.800003,13.02,80.910004,105.699997,167.699997,63.849998,66.160004,67.18,127.709999,117.589996,114.510002,90.949997,22.9,70.050003,66.290001,40.66,56.110001000000004
2016-10-14,47.349998,59.580002,22.780001000000002,32.970001,27.23,72.839996,161.330002,60.5,69.559998,13.04,80.550003,105.699997,168.809998,64.650002,65.510002,66.650002,127.059998,116.889999,113.83000200000001,90.879997,22.969998999999998,69.110001,65.599998,40.23,55.98
2016-10-17,47.0,59.540001000000004,23.030001000000002,32.849998,26.530001000000002,72.610001,161.389999,60.299999,69.010002,13.01,80.050003,105.089996,168.679993,64.18,65.599998,66.33000200000001,127.949997,117.5,114.209999,89.790001,22.959999,68.620003,66.230003,39.860001000000004,55.939999
2016-10-18,47.459998999999996,59.900002,23.68,33.290001000000004,26.889999,72.970001,162.330002,61.650002,69.290001,13.24,81.08000200000001,105.220001,167.58999599999999,64.989998,66.980003,67.589996,129.070007,116.970001,116.25,90.410004,23.16,68.989998,67.650002,40.259997999999996,57.689999
2016-10-19,47.5,59.52,23.620001000000002,33.209998999999996,27.73,72.730003,163.100006,61.75,69.0,12.89,80.58000200000001,104.720001,168.110001,64.519997,67.019997,67.889999,127.870003,116.480003,117.599998,91.010002,22.860001,67.769997,67.33000200000001,40.25,58.470001
2016-10-20,47.41,59.639998999999996,23.52,33.299999,27.120001000000002,72.489998,164.529999,61.599998,69.150002,12.84,83.0,105.940002,169.08999599999999,63.580002,66.959999,69.059998,125.269997,113.040001,118.440002,91.529999,23.01,67.860001,67.410004,39.889998999999996,58.240002000000004
2016-10-21,47.580002,59.380001,23.530001000000002,33.080002,26.74,71.68,163.070007,61.450001,68.370003,12.48,82.129997,104.940002,167.800003,63.720001,66.510002,67.5,124.849998,111.68,118.07,89.5,23.09,66.279999,67.41999799999999,39.990002000000004,59.5
2016-10-24,48.040001000000004,59.689999,23.82,33.16,26.23,72.16999799999999,162.889999,61.75,68.120003,12.56,82.82,105.519997,168.020004,63.759997999999996,66.800003,67.599998,125.610001,111.800003,118.220001,89.260002,23.25,66.480003,67.269997,39.990002000000004,59.599998
2016-10-25,47.560001,57.66,23.370001000000002,32.990002000000004,25.58,71.129997,160.369995,60.950001,68.339996,12.34,79.879997,102.839996,162.809998,64.129997,65.43,66.760002,121.970001,112.16999799999999,118.33000200000001,87.5,22.68,66.199997,65.43,39.57,59.419998
2016-10-26,47.099998,56.0,21.6,32.689999,24.610001,70.57,156.490005,59.849998,67.91999799999999,12.26,77.989998,101.5,157.490005,60.549999,65.0,64.809998,111.529999,113.08000200000001,115.480003,84.519997,21.92,63.200001,58.84,38.98,58.02
2016-10-27,46.52,55.330002,20.690001000000002,32.290001000000004,24.780001000000002,72.41999799999999,157.550003,56.799999,66.91999799999999,11.94,76.480003,101.190002,139.41000400000001,59.830002,60.900002,57.73,103.32,116.339996,115.139999,84.139999,21.9,61.029999,58.0,38.34,57.700001
2016-10-28,45.82,55.389998999999996,20.25,32.369999,24.450001,73.300003,157.649994,59.349998,66.91999799999999,12.03,76.0,101.019997,142.25,60.349998,60.889998999999996,57.200001,105.129997,118.139999,114.029999,85.16999799999999,22.34,61.049999,59.950001,39.669998,54.59
2016-10-31,45.279999,55.41,19.709999,32.450001,23.950001,76.029999,158.080002,59.849998,66.82,12.01,75.879997,103.989998,143.130005,59.77,61.25,58.259997999999996,104.989998,120.07,113.510002,85.91999799999999,22.129998999999998,61.459998999999996,59.73,40.150002,54.41
2016-11-01,45.82,54.490002000000004,19.120001000000002,32.169998,24.65,74.260002,155.520004,58.200001,66.360001,11.77,74.08000200000001,101.33000200000001,139.91000400000001,58.18,60.93,57.330002,105.75,119.889999,121.400002,84.559998,21.639999,60.57,58.240002000000004,39.259997999999996,53.939999
2016-11-02,46.07,53.740002000000004,18.799999,32.790001000000004,24.74,74.43,165.639999,58.049999,65.660004,11.78,70.120003,100.279999,141.149994,57.549999,62.049999,57.27,104.16999799999999,118.940002,122.470001,85.209999,21.59,61.23,56.709998999999996,41.09,53.860001000000004
2016-11-03,46.43,55.970001,17.469998999999998,32.060001,20.27,74.650002,164.529999,56.650002,64.400002,11.58,67.400002,99.279999,141.979996,57.34,60.84,56.75,102.510002,113.41999799999999,118.760002,86.08000200000001,21.219998999999998,59.610001000000004,58.080002,40.450001,53.009997999999996
2016-11-04,45.830002,57.41,17.75,32.630001,19.68,75.389999,164.740005,58.099998,65.339996,10.22,68.190002,99.440002,142.929993,57.419998,60.380001,56.400002,104.699997,114.139999,120.690002,85.730003,21.879998999999998,59.82,58.299999,40.290001000000004,53.82
2016-11-07,46.040001000000004,59.43,19.82,31.940001000000002,20.26,77.410004,168.580002,60.549999,66.699997,10.45,70.290001,100.790001,146.320007,57.959998999999996,61.16,57.200001,107.339996,119.550003,125.769997,87.860001,22.559998999999998,61.279999,59.689999,41.02,57.5
2016-11-08,46.450001,59.459998999999996,20.27,32.029999,20.01,77.57,172.03999299999998,61.049999,66.339996,10.42,72.099998,100.75,145.0,57.59,63.150002,57.959998999999996,107.910004,121.290001,128.21000700000002,88.790001,22.33,62.619999,60.580002,41.049999,58.759997999999996
2016-11-09,48.990002000000004,53.549999,15.21,31.950001,21.9,77.559998,170.850006,52.799999,66.190002,10.25,75.349998,103.82,145.91000400000001,58.360001000000004,61.630001,59.790001000000004,106.019997,129.979996,117.239998,90.879997,21.299999,63.27,60.029999,38.77,49.490002000000004
2016-11-10,49.41,54.66,14.51,32.290001000000004,21.549999,77.5,169.350006,53.75,65.970001,10.0,75.370003,105.309998,142.990005,59.32,61.650002,60.48,107.25,129.25,119.83000200000001,90.599998,21.559998999999998,60.950001,59.490002000000004,39.009997999999996,50.380001
2016-11-11,49.700001,53.16,14.55,32.720001,22.18,77.550003,166.699997,52.549999,64.809998,10.25,74.629997,106.489998,143.070007,59.849998,61.560001,55.73,110.010002,127.0,120.849998,91.540001,21.450001,60.790001000000004,60.779999,39.580002,47.529999
2016-11-14,50.060001,54.360001000000004,16.4,32.759997999999996,22.959999,77.220001,169.300003,55.0,65.349998,10.45,75.059998,106.550003,142.070007,58.560001,62.98,56.549999,110.010002,134.350006,127.0,90.220001,20.65,63.849998,60.43,40.310001,49.93
2016-11-15,50.040001000000004,55.049999,16.5,33.220001,23.27,79.309998,172.96000700000002,56.349998,66.910004,10.55,73.980003,106.120003,147.990005,58.52,62.700001,57.080002,111.589996,135.190002,128.740005,93.949997,21.09,63.689999,61.950001,40.720001,51.34
2016-11-16,49.830002,55.139998999999996,16.42,33.459998999999996,22.16,79.529999,172.080002,55.950001,66.510002,10.73,72.290001,105.07,149.83999599999999,57.759997999999996,63.049999,55.950001,111.550003,133.009995,128.300003,94.040001,20.950001,64.760002,62.200001,40.459998999999996,51.91
2016-11-17,50.330002,55.75,17.24,34.150002,22.27,80.190002,173.759995,57.299999,66.410004,10.89,73.709999,105.440002,148.380005,58.790001000000004,64.370003,56.470001,113.599998,133.509995,129.070007,97.239998,21.01,65.389999,64.199997,40.860001000000004,52.310001
2016-11-18,49.119999,55.450001,16.870001000000002,33.779999,21.889999,80.139999,170.929993,57.25,66.220001,10.85,73.5,104.779999,151.059998,58.529999,63.880001,57.259997999999996,113.410004,130.940002,128.600006,94.839996,21.190001000000002,64.839996,64.410004,40.970001,52.32
2016-11-21,49.040001000000004,55.43,17.01,33.59,21.790001,80.309998,172.830002,57.450001,66.690002,10.89,72.440002,104.620003,150.380005,58.52,64.58000200000001,57.509997999999996,115.809998,131.449997,130.360001,96.18,21.440001000000002,64.650002,64.129997,40.82,52.43
2016-11-22,48.98,53.799999,16.139999,33.990002000000004,21.48,80.529999,171.58999599999999,56.0,66.239998,11.1,72.440002,105.269997,149.830002,58.07,63.919998,58.560001,111.019997,129.100006,132.600006,94.459999,21.16,63.610001000000004,62.93,40.290001000000004,52.0
2016-11-23,49.040001000000004,54.830002,16.26,34.25,22.4,81.5,172.119995,56.549999,66.800003,11.16,72.629997,106.279999,151.300003,58.23,64.66999799999999,58.16,112.849998,131.389999,135.369995,95.550003,21.309998999999998,64.339996,63.330002,40.779999,52.560001
2016-11-25,49.049999,55.23,16.219998999999998,34.380001,22.379998999999998,82.040001,172.759995,56.549999,67.08000200000001,11.19,72.220001,107.139999,153.190002,59.029999,65.82,58.529999,113.66999799999999,134.550003,134.5,96.190002,21.559998999999998,64.58000200000001,63.900002,41.150002,52.599998
2016-11-28,48.41,54.650002,15.41,34.18,22.4,81.68,171.179993,55.549999,66.870003,11.27,71.559998,105.959999,150.08999599999999,60.610001000000004,65.33000200000001,58.34,112.220001,132.740005,133.83999599999999,95.339996,21.620001000000002,63.66,64.07,40.759997999999996,52.41
2016-11-29,48.119999,53.959998999999996,14.99,34.290001000000004,22.0,82.339996,174.279999,55.400002,66.889999,10.95,71.559998,106.879997,149.639999,62.110001000000004,66.010002,58.950001,112.089996,126.57,137.490005,95.510002,21.709999,64.629997,65.43,42.009997999999996,53.59
2016-11-30,47.57,53.34,15.23,33.91,21.219998999999998,81.150002,173.5,54.950001,65.610001,10.98,71.099998,105.360001,147.929993,61.48,65.470001,59.0,112.239998,125.610001,137.020004,93.050003,21.639999,62.599998,64.900002,41.669998,52.860001000000004
2016-12-01,46.490002000000004,52.919998,15.18,34.200001,19.99,79.720001,174.570007,54.799999,64.650002,10.73,70.019997,105.870003,146.029999,59.560001,65.489998,58.540001000000004,107.389999,126.959999,138.509995,92.540001,21.77,60.919998,63.41,41.34,52.689999
2016-12-02,46.360001000000004,53.709998999999996,15.05,33.889998999999996,19.879998999999998,80.57,177.389999,54.299999,65.050003,10.47,71.870003,105.400002,152.529999,59.52,65.459999,58.740002000000004,108.870003,126.489998,138.259995,92.459999,21.889999,60.860001000000004,63.5,40.880001,53.25
2016-12-05,46.720001,54.07,15.35,34.169998,20.219998999999998,81.459999,177.800003,54.700001,65.5,10.65,72.139999,106.360001,154.21000700000002,59.93,65.91999799999999,59.950001,109.949997,129.369995,136.919998,94.010002,23.01,62.330002,65.860001,41.18,53.349998
2016-12-06,46.619999,55.02,15.43,34.25,18.940001000000002,83.389999,178.71000700000002,55.049999,66.209999,10.62,74.010002,108.25,153.399994,59.779999,67.050003,62.619999,112.940002,136.729996,138.649994,96.239998,23.309998999999998,62.740002000000004,66.629997,41.200001,53.68
2016-12-07,46.720001,55.0,14.96,34.209998999999996,18.23,83.480003,176.759995,55.5,67.010002,10.8,72.449997,106.589996,154.429993,60.34,66.410004,63.880001,116.650002,131.509995,139.679993,98.139999,23.6,63.009997999999996,66.83000200000001,41.509997999999996,53.599998
2016-12-08,46.529999,55.860001000000004,15.24,34.880001,18.4,84.230003,178.869995,56.299999,67.459999,10.89,73.519997,108.040001,156.610001,61.369999,67.769997,65.269997,118.08000200000001,131.869995,141.399994,99.300003,24.16,64.089996,67.989998,41.990002000000004,54.700001
2016-12-09,47.09,55.470001,15.18,35.310001,18.6,84.209999,179.360001,56.900002,67.199997,11.11,74.150002,107.5,156.029999,62.23,67.839996,65.410004,116.91999799999999,131.690002,139.850006,98.620003,24.299999,64.68,67.839996,41.290001000000004,54.139998999999996
2016-12-12,48.0,56.09,15.13,35.259997999999996,20.209999,84.449997,179.429993,57.029999,67.980003,10.99,75.059998,105.099998,158.449997,62.77,67.779999,65.389999,119.059998,138.949997,140.58999599999999,98.529999,24.25,64.800003,67.449997,41.360001000000004,52.919998
2016-12-13,49.27,55.91,15.03,35.5,20.469998999999998,84.480003,180.889999,57.299999,69.129997,10.5,75.440002,105.389999,156.320007,62.639998999999996,66.120003,65.589996,118.660004,136.759995,139.169998,99.150002,24.09,65.25,67.449997,41.639998999999996,54.689999
2016-12-14,49.450001,55.049999,14.38,34.84,20.290001,84.660004,179.21000700000002,56.25,68.82,10.55,75.639999,105.08000200000001,156.619995,62.209998999999996,65.389999,65.150002,119.199997,138.08999599999999,137.520004,98.599998,23.620001000000002,64.809998,66.699997,41.189999,54.389998999999996
2016-12-15,50.200001,55.139998999999996,14.7,34.950001,20.299999,85.300003,181.080002,57.950001,69.5,10.63,76.5,105.339996,156.169998,62.310001,65.230003,65.480003,118.66999799999999,144.919998,137.389999,100.269997,24.17,65.540001,66.970001,42.09,53.509997999999996
2016-12-16,49.91,54.93,15.13,34.93,20.92,84.629997,180.71000700000002,58.349998,68.879997,10.67,75.739998,104.83000200000001,157.28999299999998,62.529999,65.25,64.980003,117.540001,144.53999299999998,136.5,101.139999,24.25,66.589996,66.610001,42.139998999999996,54.380001
2016-12-19,49.32,55.080002,14.98,35.02,21.049999,85.010002,179.899994,58.5,68.910004,10.63,74.959999,104.230003,160.119995,62.299999,65.779999,64.360001,116.769997,143.240005,135.770004,100.25,24.209999,66.860001,67.5,42.18,54.669998
2016-12-20,49.389998999999996,55.950001,14.79,35.07,21.299999,84.25,180.270004,58.650002,69.08000200000001,10.32,75.489998,104.709999,159.559998,62.029999,65.800003,64.690002,113.099998,145.380005,137.809998,99.389999,24.08,66.91999799999999,66.279999,42.279999,54.73
2016-12-21,49.200001,56.369999,14.88,35.130001,21.34,84.620003,181.820007,58.549999,68.349998,10.36,74.599998,102.529999,160.389999,61.619999,65.889999,64.410004,113.559998,143.03999299999998,137.78999299999998,98.709999,24.139999,67.260002,65.389999,42.34,54.639998999999996
2016-12-22,48.740002000000004,56.5,14.79,35.25,21.08,83.91999799999999,182.570007,58.450001,69.050003,10.54,74.379997,102.25,159.740005,61.619999,67.82,63.889998999999996,111.550003,139.440002,136.03999299999998,98.209999,24.26,67.43,65.779999,42.330002,54.099998
2016-12-23,51.459998999999996,57.080002,15.24,35.349998,21.709999,84.050003,183.429993,59.0,69.089996,10.54,75.699997,103.220001,161.429993,62.029999,67.760002,64.620003,112.379997,142.009995,138.300003,98.5,24.549999,67.870003,66.290001,42.349998,54.959998999999996
2016-12-27,52.389998999999996,57.169998,15.02,35.77,21.48,84.800003,183.360001,58.68,68.870003,10.6,76.040001,104.040001,161.529999,61.860001000000004,67.809998,65.58000200000001,113.739998,143.529999,138.41000400000001,98.660004,24.610001,68.470001,66.730003,42.16,55.110001000000004
2016-12-28,51.919998,56.34,14.71,35.310001,21.02,84.75,183.46000700000002,57.75,67.760002,10.49,75.599998,103.309998,159.990005,61.68,66.589996,65.300003,112.779999,142.970001,137.610001,96.800003,24.48,68.230003,66.110001,41.639998999999996,55.400002
2016-12-29,52.110001000000004,56.360001000000004,15.0,35.59,21.15,85.230003,183.229996,57.450001,67.540001,10.41,76.08000200000001,103.459999,161.580002,62.439999,66.93,65.589996,113.58000200000001,143.940002,137.100006,96.959999,24.84,68.739998,67.32,41.549999,54.490002000000004
2016-12-30,52.099998,56.139998999999996,14.84,35.290001000000004,21.83,84.83000200000001,182.279999,56.799999,67.389999,10.21,76.190002,102.83000200000001,161.149994,62.049999,66.660004,65.720001,112.68,143.429993,137.080002,96.129997,24.809998999999998,68.650002,67.360001,41.240002000000004,54.259997999999996
2017-01-03,52.77,56.84,15.4,36.299999,22.07,84.07,182.91000400000001,58.049999,68.220001,10.93,76.529999,102.610001,158.860001,61.950001,66.970001,66.43,112.360001,143.990005,136.899994,96.959999,24.790001,70.290001,66.160004,41.599998,53.59
2017-01-04,53.290001000000004,57.73,16.75,36.880001,23.42,85.300003,185.320007,58.849998,68.360001,10.79,79.32,104.980003,162.850006,62.349998,69.16999799999999,67.660004,115.739998,148.139999,136.630005,97.769997,24.91,70.68,66.300003,41.889998999999996,55.52
2017-01-05,53.369999,56.759997999999996,16.6,36.48,23.42,85.029999,185.929993,59.099998,68.300003,10.53,80.559998,103.16999799999999,162.059998,61.869999,68.879997,67.910004,114.809998,145.889999,138.729996,94.82,24.84,70.760002,66.769997,41.5,56.470001
2017-01-06,52.759997999999996,57.869999,16.4,36.34,22.549999,86.629997,187.509995,59.099998,68.489998,10.69,80.83000200000001,103.720001,165.320007,62.139998999999996,68.190002,68.720001,115.41999799999999,146.96000700000002,140.679993,94.08000200000001,24.82,70.769997,67.139999,41.259997999999996,57.09
2017-01-09,52.66,58.119999,17.25,36.040001000000004,22.6,86.839996,188.380005,59.900002,69.040001,10.78,80.599998,103.239998,164.970001,63.259997999999996,68.660004,68.290001,117.110001,147.860001,138.850006,94.790001,24.9,90.790001,68.519997,41.25,56.77
